Template ID,Hit@10,Hit@5,NDCG@10,NDCG@5
0,0.016793735833505047,0.009375643931588708,0.007799242225054457,0.005410669787281049
1,0.016999793941891612,0.00906655676900886,0.00780090506541167,0.005243183083049876
2,0.016639192252215124,0.009581702039975272,0.007736350975850616,0.005464868659347873
3,0.01653616319802184,0.009221100350298784,0.007769851723916141,0.0053901588963055904
4,0.01684525036060169,0.009169585823202143,0.007825932992458578,0.005357259304102148
5,0.017051308468988256,0.009169585823202143,0.007832043722579254,0.005322777614947215
mean,0.016810907342537262,0.009264029122879318,0.007794054450878452,0.005364819557505625
max,0.017051308468988256,0.009581702039975272,0.007832043722579254,0.005464868659347873
