Template ID,Hit@10,Hit@5,NDCG@10,NDCG@5
0,0.08252627240881928,0.07315062847723058,0.06754923525954791,0.06453679728312532
1,0.08283535957139913,0.07325365753142386,0.067712307387912,0.06465204648524149
2,0.08221718524623944,0.07232639604368432,0.06696755832258482,0.06378686954663741
3,0.08314444673397899,0.07304759942303729,0.06802154566351062,0.0647970565553758
4,0.08195961261075624,0.07330517205852051,0.06749309691285212,0.06472174460081793
5,0.08211415619204615,0.07232639604368432,0.06739814148522447,0.06425400533980062
mean,0.08246617212720654,0.07290164159626349,0.067523647505272,0.06445808663516643
max,0.08314444673397899,0.07330517205852051,0.06802154566351062,0.0647970565553758
