Template ID,Hit@10,Hit@5,NDCG@10,NDCG@5
0,0.08195961261075624,0.07320214300432722,0.06848448941635321,0.06568400715066865
1,0.08185658355656295,0.07356274469400371,0.06861644649418762,0.06597860911603409
2,0.08154749639398311,0.07325365753142386,0.06857738263509719,0.06591765741409204
3,0.08206264166494952,0.07407788996497013,0.06891110323921347,0.0663462447817377
4,0.08185658355656295,0.07356274469400371,0.06872433544159509,0.06606719387177606
5,0.08211415619204615,0.07351123016690707,0.06877038630490431,0.06603214503290236
mean,0.08189951232914348,0.07352840167593928,0.06868069058855848,0.0660043095612018
max,0.08211415619204615,0.07407788996497013,0.06891110323921347,0.0663462447817377
